Periodo,Tienda_1,Tienda_2,Tienda_3,Tienda_4,Tienda_5,Tienda_6,Tienda_7,Tienda_8,Tienda_9,Tienda_10,Tienda_11,Tienda_12,Tienda_13,Tienda_14,Tienda_15,Tienda_16,Tienda_17,Tienda_18,Tienda_19,Tienda_20,Tienda_21,Tienda_22,Tienda_23,Tienda_24,Tienda_25,Tienda_26,Tienda_27,Tienda_28,Tienda_29,Tienda_30,Tienda_31,Tienda_32,Tienda_33,Tienda_34,Tienda_35,Tienda_36,Tienda_37,Tienda_38,Tienda_39,Tienda_40,Tienda_41,Tienda_42,Tienda_43,Tienda_44,Tienda_45,Tienda_46,Tienda_47,Tienda_48,Tienda_49,Tienda_50,Tienda_51,Tienda_52,Tienda_53,Tienda_54,Tienda_55,Tienda_56,Tienda_57,Tienda_58,Tienda_59,Tienda_60,Tienda_61,Tienda_62,Tienda_63,Tienda_64,Tienda_65,Tienda_66,Tienda_67,Tienda_68,Tienda_69,Tienda_70,Tienda_71,Tienda_72,Tienda_73,Tienda_74,Tienda_75,Tienda_76,Tienda_77,Tienda_78,Tienda_79,Tienda_80,Tienda_81,Tienda_82,Tienda_83,Tienda_84,Tienda_85,Tienda_86,Tienda_87,Tienda_88,Tienda_89,Tienda_90,Tienda_91,Tienda_92,Tienda_93,Tienda_94,Tienda_95,Tienda_96,Tienda_97,Tienda_98,Tienda_99,Tienda_100
1,371.56474912428496,447.247064907019,828.308925832357,211.31470796995225,989.8486061887468,1130.5120670839149,587.3531163583918,193.1290687203227,903.7359019726068,973.5120751139374,1317.7924307917724,1420.2122282688806,729.8208541977816,691.2160454479629,478.6091874265677,432.7147219906592,539.9838612858798,869.8950255831832,715.0551961261797,291.22429697663983,895.9969947050147,614.2812606893019,363.0039277394664,233.6713628054817,409.9750876228968,668.2253007592217,366.4923495200964,446.4387111347326,632.2304514075549,906.0710855717924,749.4838476074465,468.4492245370051,189.24040425578755,941.8503812320564,1941.1419068793364,583.1890127522678,736.7191217740653,504.4064997821445,486.166549048576,801.032803998015,2653.37269727676,819.7082409586953,3201.31771802722,1853.4661451164072,306.72564449463715,524.5494492470883,810.5172462371354,1061.0086125124308,1559.9840577069672,324.81363436231754,802.4689568890808,558.4195194076391,1156.035487716678,1323.2335528540934,107.41395424168056,453.442613976379,354.5790826137427,667.1620333936623,952.32035228924,582.4868129229772,426.94146009034745,280.4334401369574,612.8727090078324,684.4624672288406,452.3376512885165,697.4459146922516,615.4213908056527,225.63824015728392,837.0505429864273,1368.2937995683017,1693.2914131073014,724.7502195437829,821.8078512782647,957.2133732753751,797.5957828239319,244.57519612260444,944.9885136653317,358.782595099906,447.5870283217047,802.460830164187,1540.922624394944,1035.9732858978446,258.6392790108728,1024.0750616472376,1104.0454365556996,853.9926748080213,493.5019388460608,1013.7321407174952,1310.0380379442838,1074.907206286081,558.9782901936883,588.0544902696786,931.256709243247,475.002381841622,919.6194272485504,525.9387763975008,729.5303346131453,1383.445237536266,3607.809141827434,771.1413657569715
2,522.068486391388,530.9326666416702,904.2165630973748,221.84236713437772,1062.3009839705182,1191.000388929049,607.1707951134806,210.43992531081423,1138.6347011200396,1137.24311147472,1424.1281339868249,1581.5140338506803,763.0084063775524,801.9798565965917,568.3986583866651,603.3418927634295,578.6296771770253,990.4993534676198,834.64074960221,415.1519595549275,843.0792950232284,639.0071963631794,365.6490203545982,272.66628384022096,654.3442879335695,918.5515503260392,431.14832415603456,427.5358374198897,766.1464894940387,1009.6952127523969,942.6794647237948,415.6447991851968,193.2229260883865,1078.9510356562082,1998.0612927121008,662.4868500871271,820.9697550312102,507.7733045924032,533.9595703736077,898.1886982259608,2996.263371803516,718.1180633912181,3367.398209078044,2105.2396047309985,375.033967731288,533.6826205531665,768.151837904363,1272.1494529953152,1707.3164611748623,379.2667261756872,749.8693022625043,642.1790814869745,1330.4202309179034,1268.648273544547,170.35427815274858,509.4209220607365,480.6551549511677,740.8613049389169,1107.4929201690206,715.9611041768204,571.3229487574639,354.6850808866952,653.8065050948543,830.7907780019216,544.5831086020397,691.8154080311947,691.2340104715718,328.85345964342054,1052.17840462875,1535.9621274835154,1827.4036155027409,911.6433638364048,959.6174116912124,1136.5515083988298,860.757814940027,262.5858904999131,1089.4132111874112,397.22417611039685,465.2691636708447,870.1621996766378,1561.401054678316,1106.9490814374003,248.7174158317861,956.9364879077428,1114.7069160618328,786.0155719433106,475.4062716703908,1256.4920068791214,1267.538495958376,1106.0020462681896,625.641554907063,785.9320929576411,954.0570707755252,427.5997804528115,980.1550657762637,606.1452747308762,891.8619410661324,1388.160275661366,3677.745259160082,784.5748068827379
3,521.8803644077091,678.0646856187004,1089.587200400388,241.27908903600164,1066.9816160479284,1184.484420888864,643.0884849810719,230.0302669367412,999.5543574092084,1334.4183313738145,1395.4207124510056,1617.6200240184414,813.6922656420168,736.425747770224,612.5595185047976,513.8839911415713,772.161264621811,958.3643532524612,955.0697083110748,414.70014725559065,1173.6042018650764,748.4049798801815,369.8279909843252,305.0468616032959,662.5333005309072,1153.2230061444168,415.725321379384,463.4942741784293,844.3988435170731,1280.2343908062016,1042.3546155585277,594.5179959698303,257.25202156537625,1205.7487558137675,2365.9438536020534,808.0552044395092,876.8752102763443,538.7785633684784,611.0711423111993,835.6012264671417,3118.1584786945778,916.395912373324,3828.2153241841943,2173.6447279201434,352.546297325872,499.2281736385922,831.2639488403742,1413.4822669485247,1752.4811546082103,458.2941033474512,935.3318150333928,692.043384138921,1419.5880089107193,1411.1549984251708,152.2133720963503,555.4409891581053,430.2375046994697,790.7522311165917,1121.3276089511123,816.408244362584,554.5893570117477,471.68038138829417,768.9134413316759,1001.1077796297932,513.9418773047374,814.3671400981265,673.4503924333039,381.6975015476782,1012.6018312108694,1508.055821248017,1956.4823627403964,903.089753631196,964.0789868353596,982.567067382915,1061.3139864795971,312.5507138823675,1073.5088804756792,399.4833430138104,544.4357181209812,1082.5221639957476,1728.5672691522789,1552.018241580613,257.3211171687707,1009.1292835542064,1458.844708477123,827.4169623431276,615.6800393724068,1135.2357291400424,1344.7780259735384,1191.4336912254978,896.016096968195,716.2722607808985,1059.191778521841,562.6262625243427,1095.0722647365744,662.4039833735239,1089.2467382828522,1661.0442851576647,4408.699229554852,816.5269202609911
4,538.8921960471077,689.724767211786,1255.4673739658567,264.9036230695562,1293.8871843305676,1421.9439937903685,700.3874617576555,246.32153332639908,1187.0825587903794,1606.5066994201952,1496.384063882384,1785.3884168457,892.9875277218853,861.5543916740793,656.0821241742096,606.7815862829898,852.9518931037883,1023.2317295116396,1052.753446324109,462.6180885242206,1429.865422213251,811.188776477615,445.7604164060372,315.58713341520433,746.4290178756546,1049.9114745976474,500.84828585203655,547.8349906655916,896.8359248090655,1385.082270230046,1109.8846407010742,655.1749277308628,320.4995027611188,1169.415644017061,2292.281700035323,838.7480230787739,887.4172989255802,535.9742659090625,694.7522768014117,1028.7247947884216,3273.0758481944345,911.66741221621,4214.76395268096,2410.6932156849416,442.7861351721437,684.607451623844,861.7574658138169,1448.5631637549277,1974.541281479343,410.8389467711172,1073.2141566010869,851.5064853233854,1519.0340521531673,1502.4881100669008,188.05541183315813,627.6057215476274,458.30455027393447,892.2780527844382,1336.8291975405343,1015.7834412521664,573.2708998280832,478.3077633837452,768.874607376658,944.7602540620404,537.5671676354698,864.0346554955138,711.1157226208477,389.0058015137813,1095.314569591755,1788.171054368241,2108.33306124856,1029.0100529515028,1052.3980458961507,1629.0225006343228,1068.2112807728258,438.95516120756815,1217.8605498741736,506.59117568313184,524.142215118078,1137.2345467539876,1902.5256985101737,1406.2588785872028,290.9463101395464,1213.6179699036234,1663.9764324263658,965.7386809297494,653.2460536029092,1176.153233201342,1645.8336516530485,1171.446790930955,861.3923228773343,739.359847945833,983.869288466224,592.4074499532256,1184.1919228827137,888.080102353819,1130.5724745670568,1895.523360119137,4207.442704274675,987.6816382336356
5,679.2197883760623,682.2118994457575,1189.656722040209,288.7453116041204,1257.4991516300447,1456.082773381897,750.266503643362,319.294744193139,1672.4586935947216,1772.4094097471102,1533.1485445329042,1843.253838737722,948.679552300874,839.8339794719383,634.4013923880992,665.3722475886622,949.6526781269284,1136.902282024024,1099.269999151087,561.7618208486557,1325.1255940562576,990.8565496312935,434.478975940158,344.7999995498759,825.6101965870849,1262.2709718133883,466.01532215884487,579.3138799183707,932.1538455151034,1731.080666903993,1296.066304543193,723.5298649347704,342.8399144786138,1287.5515866485966,2217.7840109522235,813.0424651288544,1039.8900341692593,631.9125025097983,670.0481829456471,937.9995614479363,3116.1792549774,1089.470234160158,4299.772440940952,2400.3227811317856,498.9013980863946,633.5512331955371,881.5299664303925,1457.7303398724853,1889.2281635874724,539.482001031757,1037.4389441136866,846.8623291835748,1678.580401701764,1618.8910815635134,222.75897227651947,651.5108872321036,609.1404230537153,991.9541746033174,1267.8146719267736,864.0921357457979,705.0285095005886,533.7974796643238,771.5888842139407,1046.6520925945513,595.4983179149818,816.1616807249043,743.600676900699,443.23728919127177,1115.129055254571,1807.6547745297544,2037.698836887495,1156.050203483111,1307.3612899989369,1819.5236523299543,1088.050559582129,421.3848010448668,1207.2384834106483,599.7073123841849,532.4076428746321,951.5572337642404,2015.5194639996128,1803.4246965212824,371.10704438493855,1230.6430282939616,1990.9480850394964,950.5548351416436,766.6892808313698,1127.1803915608675,1383.5119942930578,1238.5804510151784,850.3573898415809,951.9929341331798,1298.9219096773156,680.0543994137063,1225.018900193979,760.1952820345488,1374.228640924839,1711.6172224118818,4734.340048194044,847.6128637301226
6,708.8086315919799,716.9693129814142,1405.482388224673,319.3996351345844,1255.8062573144057,1530.6405779404363,818.8285839042308,375.0786392255663,1527.9558756315366,2069.4655119192576,1598.6367929954458,1991.4415136817408,876.8533546478681,937.1136557702404,627.6764957260466,804.6774391899316,1117.4654485415963,1204.537360785193,1249.2231180021995,501.7717875058012,1557.6115500747387,816.1073252091485,466.6257381599873,336.5110241940893,800.1412163829772,1331.7069097359006,486.07141022736425,666.3296717992547,1096.8578608459795,1947.563310203009,1406.1844271354548,911.3880215193664,269.19002300075937,1361.2413301334925,2502.3246331581995,946.9830183129408,988.9060533479758,647.5712029716849,767.0208640335715,1096.414458459821,3289.692970771617,1097.3241789413685,5714.049965147138,2666.20810563995,497.76244603549816,783.0572487332121,898.5333263797859,1596.33380400518,1972.4440944249711,425.0124012106812,1135.864163223024,1000.5912025845042,1855.275292784047,1792.281648619929,213.92020396490423,595.5556044738581,669.6760497723865,992.660080879151,1395.537968197348,1090.4406423611756,947.1259280790148,646.7082546821403,837.7799519409892,1154.0189976985296,697.1928776798114,980.6400459945392,870.5878943983249,551.8348682187335,1127.0217527391478,1813.3707568000475,2253.229269727659,1271.1366918451747,1480.9092288109828,2287.277446063641,1095.841340459318,435.286043971681,1368.5931203312673,641.3266158873436,566.8087427225231,1192.3972102195069,2039.2939197487235,1825.977276506548,380.5718958989446,1368.611049347543,2082.5389572906865,1115.8810366763782,997.6133493134632,1448.630793058633,1504.2916402619192,1407.8049066937797,1190.6279172332452,1044.817220432818,1218.607166002677,660.4730820690863,1323.1456523949914,1027.5863512244953,1291.383663900376,1962.6949375684728,4780.527260366054,1002.726784011704
7,850.9099782915057,813.3942226566558,1497.6975808834002,309.7893086135393,1408.9638002484803,1767.2637917065006,933.2735769844248,381.7194635508612,1566.5862304319376,1513.3332078008953,1844.101762019237,2164.016915692001,944.6781468389588,963.1603295725886,768.1113219336085,782.8720842140273,1084.5174307684078,1396.864159037081,1227.3100178302263,637.4220405088031,1779.7049522412992,949.4811807396288,533.776554981571,367.8292221960512,947.0317720306168,1639.7055921667957,546.0842953670257,696.6357926221503,1129.0198097064383,1730.111153756824,1671.0190660590608,887.6640338834744,377.63567415248,1289.904077944249,2633.179051210481,916.3567909465186,1081.3073755498403,651.4190631088894,733.7396630529252,1195.6070548093378,3957.943238172114,1208.4427656264538,5053.402921646606,3202.358198356035,491.9789697279046,745.2936246769242,973.317445682166,1440.6485143950824,2333.2954425956505,577.565934510839,1304.8215910216811,946.0009546783056,1906.9994172041304,1796.1129784610832,329.9549847647549,748.2319736312417,748.4985331845014,1046.143422708883,1484.4037255689304,1132.3255258975923,934.3017572617234,608.3330010511778,923.1697785044908,1170.0198077905034,881.6568592724551,952.2236147431372,778.9810543330188,556.2636405920726,1235.3385898822582,1880.757131213076,2153.060170031422,1353.3245010088826,1646.9338884752087,1834.349393266764,1130.8159681346117,475.0316758183933,1518.5972778791224,704.1791329948929,617.6067904130274,1233.8655154490448,2149.923491334654,1714.866069750792,388.72373089631526,1343.5610770253954,1915.0845174416056,1228.126474168535,898.4008482301315,1491.4755923210882,1746.313416400826,1436.2749298118244,1199.7952421652217,973.5465955642792,1225.4843617249594,796.0786693684701,1308.019297203917,1086.0980248619942,1536.1193724853204,2422.633697447959,5144.6072680225225,1068.3821281150233
8,1000.2262175118452,902.4004321895688,1616.4188869954587,295.05890619345865,1562.5945798188766,1825.8042039032669,900.1915004791897,388.939133978617,1731.202226377566,1991.290493519303,1936.904174048278,2112.520234737897,1062.6598724360977,1064.3844770658363,913.148971350491,805.8083562507745,1223.7609521271138,1479.7936139038238,1282.66101050096,626.7592087339374,2017.6260844990531,1023.7859235211238,601.2367824247352,349.44382929210275,1198.6139981373194,1717.1694578071515,559.7274009336888,745.0869169706817,1097.9077521437323,2055.120533078278,1378.0474020667073,931.6709459141028,429.43416822106553,1556.8965066991784,2587.7238549819244,1059.9827643076133,1210.5507163028874,594.1112900020578,745.0843560164855,1300.3577920631096,3708.409877786792,1070.718668823857,5225.5967812404815,3076.420033729513,517.8458876078925,835.0542042847401,1016.2260940061732,1739.740721674346,2881.8542525292423,436.6193118005549,1236.2032456246525,1124.5124293284116,2287.3722300718578,1786.1166418618247,278.1674266807865,846.2558994652795,861.5048654770727,1117.4074617458,1567.002357787661,1205.2848921792458,1101.180980825659,778.5812920264382,850.6726487112671,1346.1351179793835,810.9044081160872,898.8201267302516,915.1936183309604,576.2199107830264,1296.052547114304,1983.721474812988,2380.5200053081035,1285.7207670943108,1903.8820000589344,2382.762404179177,1378.2581040050688,555.6321192108172,1402.8529140230976,606.4995957302499,654.7447186947402,1457.5029276202094,2049.730542818721,1799.229517332944,390.6649151169636,1350.907712178446,2464.450542340697,1228.2491605589792,1142.6094985147784,1618.6299345632335,1616.0748579732212,1551.347671978109,1269.1723680181683,1135.6959345478783,1386.6208611863296,815.6192680139501,1296.9930860096367,1034.7393584615747,1566.210904259063,2592.2853616037755,5147.905825979575,1191.8338269234553
9,1118.401719701533,1049.682847396547,1552.245358006959,312.7276503540194,1484.3184230657482,2017.3422960646096,870.8826805680156,382.3487343472221,1773.5877851043847,2463.162920748149,1911.581795253024,2271.9840111786057,1105.1346264553986,1143.7049601714866,793.2608277949853,1010.4215280706968,1177.6974328655158,1475.7925857950518,1228.9892107346511,684.5395763810683,2546.995498918324,1054.0999050179887,662.1476871035974,393.8339088198597,1113.9763551741396,2217.464433698063,634.7421608620355,873.0133177558481,1384.2168728034735,2064.818868261022,1602.9591438574696,1124.972074065145,415.61312789958254,1671.6456002078935,2743.6908475333867,1060.6427995147717,1373.7151072744814,752.3999073593765,917.2504265200532,1334.114461974516,4047.336362072184,1102.8779582455,6323.487973930833,3586.127378346362,600.9895852839882,899.9956055192584,1130.664308066742,1787.136684805082,2734.164939969897,622.7978979334737,1390.2430609685157,1000.8763617158892,2355.4165818503984,2045.2152961195704,225.86538452418063,849.3470606518506,717.9157483405921,1472.684561168253,1630.7563551139876,1337.243408273128,1248.7355204981682,839.2181873785262,877.3450224691038,1328.2569723144538,1069.4183214820875,1105.8303040461035,914.621613066621,632.7612344358488,1345.719068526333,2289.0150876316397,2492.524590601943,1404.7308996125012,1746.7339013441322,2444.794685949345,1406.7547240186943,619.4885350406325,1397.8069864676745,760.4929707938791,648.9101105818146,1254.3543862209772,2351.302039734252,2350.0733518607576,486.8304006828438,1468.046988028138,2623.055166240817,1589.8374921062857,1226.098909669967,1810.295128771832,1973.4930090732955,1512.646783723155,1211.4855129002844,1068.1302009685503,1332.4588444647611,814.910640345181,1399.7367435115066,1143.0907321937063,1949.4831609666185,2242.8310734416136,5748.957709590826,1184.753956613789
10,1026.220137036998,1066.007633663358,1749.5457221151546,335.0579483076988,1661.794676325831,2158.376148532453,924.49585496247,507.91326037228737,1828.887463349352,2235.9070898662158,2059.5812080678725,2164.798912889901,1121.718949137125,1142.9112977472996,831.1442417218401,1118.6615906960828,1592.595001232356,1781.435757045891,1483.973502901313,693.5966450705945,2123.638302445236,1229.3886782814077,741.7193221189724,378.3853425575896,1087.0882075772763,2239.726646247112,619.9558892459055,884.9643733646095,1353.9209907642232,2523.865656659344,1886.234935107405,1234.6363105345554,462.8197567773461,1795.9208767251623,3040.318943906421,1129.807099128359,1307.9576880215216,696.2925481357872,841.7711020132972,1523.6252252133222,4052.293663785053,1277.4694206070058,5953.640836161327,3495.6913973017745,674.5842353468814,950.9010707323588,1113.129168560721,1916.9561016560297,2737.9299320779955,648.3314827055978,1406.3738311786526,1008.2531712216112,2371.3849902880647,1963.4854709073427,336.7040478033986,844.541716937793,908.035372353678,1288.7057464148238,1805.878026847595,1377.3340425647716,1078.6243068550762,664.851917953626,1018.1770337754016,1458.0661872219807,1194.077478251496,1103.6573961537124,923.6226402762052,675.8167249099486,1465.7560957268795,2317.559333911028,2453.06525618353,1487.827645015892,1978.4640363272292,2039.2406960795013,1387.6106184215228,653.1183535299314,1702.7158419324794,679.8838495038866,699.4483212775955,1552.41889267615,2505.312158664273,2403.293994786645,390.4034218124693,1659.5012615084695,2814.9955709847177,1555.744424904976,1156.4151212655854,2071.617935816021,2073.5674699201304,1733.976822724083,1580.5582179430232,1374.0605005250538,1499.3132903905555,840.5064858054242,1567.6318673156122,1274.0131482328852,2165.506200073402,2695.5929615611744,5471.972969258925,1234.821750841411
